timestamp,open,high,low,close,volume,ema_fast,ema_slow,signal
2022-07-14 12:15:00+00:00,19775.27,19823.27,19700.12,19730.15,1880.024510,19765.527954752415,19822.871632210852,HOLD
2022-07-14 12:30:00+00:00,19730.15,19878.92,19616.07,19798.07,3794.864140,19771.444690251974,19820.509572000297,HOLD
2022-07-14 12:45:00+00:00,19798.07,19824.94,19752.41,19783.60,1134.988800,19773.654746569795,19816.994374666938,HOLD
2022-07-14 13:00:00+00:00,19782.16,19822.64,19706.77,19741.25,1319.042860,19767.762974466197,19809.780624698655,HOLD
2022-07-14 13:15:00+00:00,19742.50,19777.81,19710.00,19717.42,1283.129460,19758.60970638143,19800.984374727355,HOLD
2022-07-14 13:30:00+00:00,19715.38,19812.00,19645.80,19689.73,3150.716420,19746.086123402987,19790.388719991417,HOLD
2022-07-14 13:45:00+00:00,19690.77,19820.30,19686.69,19762.87,2378.460850,19749.137737329715,19787.767889516042,HOLD
2022-07-14 14:00:00+00:00,19765.35,19776.22,19671.91,19749.34,1730.636520,19749.174512360674,19784.108090514517,HOLD
2022-07-14 14:15:00+00:00,19751.60,19766.82,19692.08,19744.18,1351.617160,19748.26641920419,19780.30541522742,HOLD
2022-07-14 14:30:00+00:00,19746.57,19816.75,19694.20,19782.33,1695.651640,19754.459797530697,19780.49823282481,HOLD
2022-07-14 14:45:00+00:00,19782.25,19957.35,19771.61,19893.58,2816.656650,19779.754379797843,19791.267924936736,HOLD
2022-07-14 15:00:00+00:00,19895.57,20102.12,19893.46,20037.86,3493.191970,19826.682674380052,19814.75288446657,BUY
2022-07-14 15:15:00+00:00,20037.86,20198.00,20025.00,20142.66,3786.600020,19884.13309722004,19845.98213356499,HOLD
2022-07-14 15:30:00+00:00,20142.66,20389.00,20063.60,20318.34,4816.472080,19963.079806816397,19890.96859703499,HOLD
2022-07-14 15:45:00+00:00,20320.33,20466.00,20288.00,20390.50,5083.248620,20040.792569213416,19938.54301636499,HOLD
2022-07-14 16:00:00+00:00,20390.00,20485.92,20267.45,20327.48,3864.561280,20092.91755662916,19975.58463385404,HOLD
2022-07-14 16:15:00+00:00,20329.98,20370.00,20238.62,20255.68,2839.228620,20122.51072815113,20002.2603830108,HOLD
2022-07-14 16:30:00+00:00,20254.13,20357.12,20229.00,20286.62,1836.214050,20152.348777578198,20029.342251295486,HOLD
2022-07-14 16:45:00+00:00,20286.62,20318.40,20143.96,20223.21,2400.070980,20165.232636200344,20047.805846410203,HOLD
2022-07-14 17:00:00+00:00,20220.75,20298.00,20187.73,20273.74,1946.702450,20184.96124780028,20069.32338484733,HOLD
2022-07-14 17:15:00+00:00,20272.92,20621.55,20267.07,20598.83,4943.868030,20260.21011183659,20119.75258629044,HOLD
2022-07-14 17:30:00+00:00,20596.23,20660.15,20495.86,20526.78,2891.174180,20308.677364229938,20158.517101881826,HOLD
2022-07-14 17:45:00+00:00,20527.18,20786.12,20501.66,20738.17,3830.561790,20386.766934369945,20213.722139797843,HOLD
2022-07-14 18:00:00+00:00,20738.17,20789.46,20637.01,20697.24,2752.130530,20443.216582666315,20259.771459817097,HOLD
2022-07-14 18:15:00+00:00,20697.24,20739.32,20625.19,20695.12,1693.516420,20489.017203999712,20301.2332255488,HOLD
2022-07-14 18:30:00+00:00,20697.91,20723.70,20645.03,20679.35,1249.248920,20523.623166908852,20337.244346925105,HOLD
2022-07-14 18:45:00+00:00,20679.35,20729.69,20678.33,20695.70,1041.090330,20554.909863834513,20371.382980551287,HOLD
2022-07-14 19:00:00+00:00,20695.70,20774.91,20642.32,20702.13,1952.192720,20581.677161319145,20402.88269668926,HOLD
2022-07-14 19:15:00+00:00,20699.30,20791.58,20652.01,20779.44,1283.413920,20617.6340410793,20438.745297004567,HOLD
2022-07-14 19:30:00+00:00,20782.05,20900.00,20666.66,20667.01,2617.908170,20626.611488155788,20460.484792527943,HOLD
2022-07-14 19:45:00+00:00,20667.79,20694.71,20587.43,20605.75,1499.950340,20622.81849030928,20474.319574191948,HOLD
2022-07-14 20:00:00+00:00,20608.36,20661.44,20520.90,20564.60,1878.234380,20612.233310253047,20482.91770998319,HOLD
2022-07-14 20:15:00+00:00,20562.10,20680.00,20550.51,20650.96,1162.114590,20619.274526570673,20498.92173760384,HOLD
2022-07-14 20:30:00+00:00,20652.15,20684.01,20588.21,20667.66,804.716620,20628.071885376005,20514.992048308235,HOLD
2022-07-14 20:45:00+00:00,20666.17,20705.06,20587.08,20682.33,985.358470,20637.93699712582,20530.9289960884,HOLD
2022-07-14 21:00:00+00:00,20682.33,20720.00,20636.45,20665.08,686.724150,20642.872088557488,20543.705282175222,HOLD
2022-07-14 21:15:00+00:00,20665.08,20665.84,20564.00,20564.48,634.311330,20628.618981547035,20545.68382672996,HOLD
2022-07-14 21:30:00+00:00,20564.48,20587.02,20530.00,20553.97,591.768040,20615.04643944757,20546.472986089015,HOLD
2022-07-14 21:45:00+00:00,20553.97,20560.00,20438.12,20478.23,1136.446030,20590.170723184376,20539.97365408054,HOLD
2022-07-14 22:00:00+00:00,20475.90,20537.46,20467.19,20502.22,1037.407380,20574.179682605398,20536.378067977632,HOLD
2022-07-14 22:15:00+00:00,20502.22,20508.84,20446.68,20483.34,1144.555800,20557.663376677145,20531.326823408333,HOLD
2022-07-14 22:30:00+00:00,20485.70,20565.87,20478.59,20501.02,1201.529680,20547.364580917663,20528.440459274207,HOLD
2022-07-14 22:45:00+00:00,20503.50,20530.07,20495.00,20501.54,948.525570,20539.03283893263,20525.8785107719,HOLD
2022-07-14 23:00:00+00:00,20501.54,20514.16,20469.24,20505.53,789.599300,20532.941413672153,20523.940557365055,HOLD
2022-07-14 23:15:00+00:00,20505.53,20565.13,20494.10,20549.51,888.583460,20535.95388391358,20526.375742377906,HOLD
2022-07-14 23:30:00+00:00,20547.16,20606.31,20531.83,20576.61,970.698860,20543.3459050202,20531.159957389536,HOLD
2022-07-14 23:45:00+00:00,20578.04,20603.63,20559.88,20588.84,800.978450,20551.617558652888,20536.653294781012,HOLD
2022-07-15 00:00:00+00:00,20588.84,20606.86,20497.63,20505.85,1493.851160,20543.296184352363,20533.71964765901,HOLD
2022-07-15 00:15:00+00:00,20505.85,20520.56,20441.15,20457.44,1390.101870,20527.68596901557,20526.45491931053,HOLD
2022-07-15 00:30:00+00:00,20459.49,20491.68,20382.36,20429.38,1130.825410,20509.812156467284,20517.209688900002,SELL
2022-07-15 00:45:00+00:00,20428.21,20486.46,20393.44,20397.79,1054.719350,20489.44449165505,20505.83638519524,HOLD
2022-07-15 01:00:00+00:00,20399.21,20436.11,20393.49,20404.07,817.141890,20473.921856808676,20496.14434850998,HOLD
2022-07-15 01:15:00+00:00,20405.79,20435.68,20382.29,20420.07,807.700680,20464.13061011619,20488.899172461413,HOLD
2022-07-15 01:30:00+00:00,20417.53,20479.41,20414.86,20468.02,748.915280,20464.837771913248,20486.91067984604,HOLD
2022-07-15 01:45:00+00:00,20468.02,20658.46,20460.46,20628.23,1924.792500,20494.545449747202,20500.369662717847,HOLD
2022-07-15 02:00:00+00:00,20629.27,20795.95,20615.82,20749.44,3130.735900,20540.889913429528,20524.09064722091,BUY
2022-07-15 02:15:00+00:00,20750.36,20833.00,20662.21,20680.47,2382.934870,20566.268110987796,20538.983918914157,HOLD
2022-07-15 02:30:00+00:00,20683.13,20715.87,20572.89,20601.76,1513.847970,20572.721181717283,20544.962593303284,HOLD
2022-07-15 02:45:00+00:00,20601.76,20616.24,20436.01,20489.64,2213.889280,20557.61551231414,20539.693774893447,HOLD
2022-07-15 03:00:00+00:00,20489.64,20573.69,20471.00,20536.58,977.866570,20553.79087371157,20539.397224903594,HOLD
2022-07-15 03:15:00+00:00,20536.58,20549.64,20444.96,20508.51,1052.505540,20545.55798758219,20536.455584436582,HOLD
2022-07-15 03:30:00+00:00,20506.38,20555.00,20494.61,20535.63,706.587700,20543.75289893088,20536.376957347384,HOLD
2022-07-15 03:45:00+00:00,20535.63,20633.61,20519.45,20611.83,1183.199260,20556.13055367072,20543.562961409538,HOLD
2022-07-15 04:00:00+00:00,20613.21,20692.00,20577.77,20683.66,2620.852520,20579.317725730587,20556.90553651339,HOLD
2022-07-15 04:15:00+00:00,20683.66,20692.25,20636.14,20687.11,866.067070,20598.916321052297,20569.305961607355,HOLD
2022-07-15 04:30:00+00:00,20685.85,20705.62,20534.50,20543.34,1185.145340,20588.811535406425,20566.833012882846,HOLD
2022-07-15 04:45:00+00:00,20543.34,20591.29,20494.29,20542.86,991.505140,20580.456710787075,20564.549868798767,HOLD
2022-07-15 05:00:00+00:00,20542.86,20567.42,20518.78,20542.92,655.966750,20573.63185428033,20562.48988129412,HOLD
2022-07-15 05:15:00+00:00,20541.11,20606.74,20539.00,20592.75,715.569650,20577.107880774816,20565.37179736135,HOLD
2022-07-15 05:30:00+00:00,20592.75,20651.74,20520.00,20585.31,1011.254660,20578.599175179395,20567.270673803127,HOLD
2022-07-15 05:45:00+00:00,20585.31,20676.95,20579.52,20666.10,1089.914560,20594.50841605587,20576.68299058378,HOLD
2022-07-15 06:00:00+00:00,20667.43,20675.00,20595.66,20658.42,918.571680,20606.12870404571,20584.46746767104,HOLD
2022-07-15 06:15:00+00:00,20658.42,20695.87,20617.26,20684.17,887.709260,20620.318030582854,20593.96294694046,HOLD
2022-07-15 06:30:00+00:00,20684.17,20692.95,20626.00,20639.22,1097.317340,20623.754752295063,20598.27314246994,HOLD
2022-07-15 06:45:00+00:00,20636.89,20639.25,20594.22,20603.22,1024.017990,20620.02116096869,20598.744271758518,HOLD
2022-07-15 07:00:00+00:00,20603.22,20754.62,20562.53,20684.56,1813.579190,20631.755495338017,20606.91719825771,HOLD
2022-07-15 07:15:00+00:00,20686.79,20917.80,20636.40,20860.86,3473.628510,20673.410859822012,20631.102226995074,HOLD
2022-07-15 07:30:00+00:00,20862.06,20936.00,20768.80,20781.77,2050.050320,20693.112521672552,20645.451538709825,HOLD
2022-07-15 07:45:00+00:00,20781.77,20859.00,20780.01,20835.38,1351.931450,20718.979335913904,20663.539963594605,HOLD
2022-07-15 08:00:00+00:00,20835.38,20877.54,20785.80,20803.49,1400.838860,20734.344911202286,20676.868538490355,HOLD
2022-07-15 08:15:00+00:00,20804.99,20872.02,20720.16,20862.27,1786.387480,20757.604018256414,20694.525820538893,HOLD
2022-07-15 08:30:00+00:00,20862.27,20917.96,20833.07,20905.21,1582.224050,20784.44146948252,20714.59098048757,HOLD
2022-07-15 08:45:00+00:00,20906.06,21044.56,20860.00,20869.81,3529.717970,20799.9630204857,20729.373744250657,HOLD
2022-07-15 09:00:00+00:00,20867.10,20951.50,20842.37,20893.92,1599.322190,20817.046107670118,20745.044816226786,HOLD
2022-07-15 09:15:00+00:00,20893.92,21059.32,20890.72,20989.02,3411.606870,20848.31408809373,20768.28054801471,HOLD
2022-07-15 09:30:00+00:00,20989.02,21029.31,20884.37,20894.14,1740.289330,20856.64607207669,20780.2671624895,HOLD
2022-07-15 09:45:00+00:00,20896.37,20931.28,20851.87,20896.45,1492.525850,20863.883149880927,20791.33219463336,HOLD
2022-07-15 10:00:00+00:00,20896.45,20922.00,20854.32,20883.08,1326.254130,20867.373486266213,20800.070080858753,HOLD
2022-07-15 10:15:00+00:00,20883.08,20896.55,20826.47,20853.14,1399.646480,20864.785579672356,20805.124358872206,HOLD
2022-07-15 10:30:00+00:00,20850.93,20870.47,20801.40,20833.00,1205.953860,20859.006383368287,20807.77918183676,HOLD
2022-07-15 10:45:00+00:00,20833.00,20907.09,20829.25,20868.33,1137.535430,20860.70158639223,20813.545926423732,HOLD
2022-07-15 11:00:00+00:00,20869.96,20944.95,20817.36,20936.66,1702.675800,20874.51220704819,20825.27107628814,HOLD
2022-07-15 11:15:00+00:00,20936.66,20950.62,20833.17,20863.18,1606.156710,20872.451805766697,20828.881449974982,HOLD
2022-07-15 11:30:00+00:00,20863.18,20876.16,20764.32,20780.14,1441.576830,20855.667841081842,20824.23940712022,HOLD
2022-07-15 11:45:00+00:00,20782.09,20823.76,20759.94,20769.74,1108.013100,20840.04459724878,20819.04898739449,HOLD
2022-07-15 12:00:00+00:00,20769.74,20809.75,20759.39,20798.79,1022.012680,20832.543761385365,20817.119560023588,HOLD
2022-07-15 12:15:00+00:00,20798.79,20901.05,20791.91,20842.12,1535.873540,20834.284895678935,20819.500554307055,HOLD
2022-07-15 12:30:00+00:00,20842.13,20951.73,20766.77,20933.18,3108.361490,20852.265823737307,20830.327168182575,HOLD
2022-07-15 12:45:00+00:00,20933.18,21041.00,20916.01,20986.53,2645.519200,20876.677492148705,20845.203628355663,HOLD
2022-07-15 13:00:00+00:00,20986.53,21090.00,20958.53,20963.81,2848.504120,20892.519766303485,20856.499473274172,HOLD
2022-07-15 13:15:00+00:00,20962.05,20998.94,20910.62,20968.06,1725.712220,20906.254354248304,20867.1242853433,HOLD
2022-07-15 13:30:00+00:00,20968.06,21041.42,20838.05,20885.13,3096.890060,20902.41356256679,20868.839115310606,HOLD
2022-07-15 13:45:00+00:00,20882.65,20897.96,20791.84,20861.02,1944.472020,20894.88746028192,20868.094437661977,HOLD
2022-07-15 14:00:00+00:00,20859.94,20998.43,20858.05,20932.81,3149.238660,20901.782467503388,20874.25782455131,HOLD
2022-07-15 14:15:00+00:00,20930.20,20999.27,20860.45,20980.01,1957.210480,20916.00565523004,20884.329460308327,HOLD
2022-07-15 14:30:00+00:00,20980.01,21003.69,20897.57,20900.01,1870.402120,20913.097354279125,20885.822845040868,HOLD
2022-07-15 14:45:00+00:00,20897.57,20921.56,20867.26,20890.53,1475.185190,20908.994198955646,20886.27114551317,HOLD
2022-07-15 15:00:00+00:00,20890.53,20964.99,20878.00,20905.65,1249.439750,20908.38616278189,20888.11675070239,HOLD
2022-07-15 15:15:00+00:00,20905.65,20961.71,20862.26,20866.00,1241.300320,20900.679587730636,20886.010393492637,HOLD
2022-07-15 15:30:00+00:00,20867.47,20899.50,20810.00,20866.04,1443.578570,20894.381480870517,20884.108451255244,HOLD
2022-07-15 15:45:00+00:00,20866.04,20894.28,20777.00,20792.19,1283.466780,20875.801211621332,20875.354313040458,HOLD
2022-07-15 16:00:00+00:00,20792.19,20819.60,20703.90,20764.45,1733.346530,20855.55553678109,20864.791997512795,SELL
2022-07-15 16:15:00+00:00,20764.45,20786.52,20636.70,20705.20,2029.058770,20828.218166457253,20849.592759654435,HOLD
2022-07-15 16:30:00+00:00,20705.26,20756.00,20691.78,20724.87,1467.496560,20809.42759073775,20837.714401592108,HOLD
2022-07-15 16:45:00+00:00,20724.87,20784.00,20679.75,20756.16,1342.748040,20799.742574239972,20829.947315726193,HOLD
2022-07-15 17:00:00+00:00,20759.35,20903.19,20740.63,20886.39,1663.892700,20815.496651650887,20835.322809466557,HOLD
2022-07-15 17:15:00+00:00,20887.93,20928.00,20812.00,20845.06,1155.665780,20820.87180589618,20836.250160945932,HOLD
2022-07-15 17:30:00+00:00,20845.06,20848.08,20791.00,20818.99,965.756060,20820.5296593696,20834.606336093937,HOLD
2022-07-15 17:45:00+00:00,20818.99,20899.39,20760.00,20786.11,1025.267820,20814.27153948422,20829.987637418322,HOLD
2022-07-15 18:00:00+00:00,20786.09,20807.91,20772.79,20802.37,632.382220,20812.10762321436,20827.357386235624,HOLD
2022-07-15 18:15:00+00:00,20802.37,20864.00,20794.06,20855.25,829.495310,20819.95169172084,20830.013825641756,HOLD
2022-07-15 18:30:00+00:00,20852.72,20984.63,20832.53,20977.65,1261.743920,20848.62411140796,20844.074413675873,BUY
2022-07-15 18:45:00+00:00,20977.65,21052.38,20952.20,21037.25,1976.154550,20882.9197275156,20862.472088563885,HOLD
2022-07-15 19:00:00+00:00,21034.13,21043.00,20951.01,20996.68,1201.924540,20903.603413421853,20875.253794414944,HOLD
2022-07-15 19:15:00+00:00,20995.20,21004.95,20940.69,20959.52,789.354950,20913.77006552697,20883.279147327805,HOLD
2022-07-15 19:30:00+00:00,20959.52,21181.09,20942.73,21124.79,2099.009680,20952.13732634025,20906.280180915634,HOLD
2022-07-15 19:45:00+00:00,21128.22,21189.00,21072.39,21165.85,1734.203670,20990.994176096567,20931.001116066524,HOLD
2022-07-15 20:00:00+00:00,21165.85,21175.26,21069.69,21082.36,1222.851860,21007.606144079007,20945.41624786971,HOLD
2022-07-15 20:15:00+00:00,21084.53,21200.00,21053.43,21119.99,2606.777240,21028.03957242828,20962.042319501168,HOLD
2022-07-15 20:30:00+00:00,21116.97,21143.90,20900.62,20926.04,2454.180760,21009.494195623138,20958.613527167723,HOLD
2022-07-15 20:45:00+00:00,20926.04,20964.42,20894.94,20933.89,1133.273930,20995.747978237112,20956.2589055327,HOLD
2022-07-15 21:00:00+00:00,20936.41,21020.00,20914.00,20920.02,988.485250,20981.979254921273,20952.80758119625,HOLD
2022-07-15 21:15:00+00:00,20921.43,20926.91,20830.02,20925.24,999.662390,20971.66302675377,20950.182097272802,HOLD
2022-07-15 21:30:00+00:00,20926.89,20965.68,20914.80,20949.05,371.321920,20967.55156734399,20950.074278484917,HOLD
2022-07-15 21:45:00+00:00,20949.04,20976.00,20928.84,20967.40,721.169870,20967.524009645083,20951.72434720064,HOLD
2022-07-15 22:00:00+00:00,20967.40,20989.56,20900.46,20926.82,832.175380,20960.123280618704,20949.352504610106,HOLD
2022-07-15 22:15:00+00:00,20928.64,20932.80,20832.72,20855.00,1078.535670,20941.00995686985,20940.366551790095,HOLD
2022-07-15 22:30:00+00:00,20855.00,20904.38,20799.80,20880.77,1072.963430,20930.057237438967,20934.690689714847,SELL
2022-07-15 22:45:00+00:00,20880.77,20906.07,20869.29,20890.79,688.368200,20922.91773972279,20930.509671646767,HOLD
2022-07-15 23:00:00+00:00,20891.25,20946.44,20852.00,20943.41,786.839000,20926.643605227735,20931.738274347073,HOLD
2022-07-15 23:15:00+00:00,20942.48,20943.86,20760.00,20799.85,1238.247340,20903.590222459054,20919.17748631402,HOLD
2022-07-15 23:30:00+00:00,20799.85,20858.10,20762.84,20842.82,1208.039340,20892.541091102863,20911.905344760304,HOLD
2022-07-15 23:45:00+00:00,20842.82,20858.13,20812.82,20830.04,682.323420,20881.177256356885,20904.108645259323,HOLD
2022-07-16 00:00:00+00:00,20830.04,20865.38,20770.50,20832.91,1251.351690,20872.401391564723,20897.32782190129,HOLD
2022-07-16 00:15:00+00:00,20832.91,20849.35,20750.00,20794.40,1188.214400,20858.219320371136,20887.525172196405,HOLD
2022-07-16 00:30:00+00:00,20795.46,20802.40,20666.00,20701.25,1798.926740,20829.67944394002,20869.78467960627,HOLD
2022-07-16 00:45:00+00:00,20702.40,20735.62,20678.00,20681.21,897.331810,20802.684999587287,20851.825186310434,HOLD
2022-07-16 01:00:00+00:00,20681.21,20719.20,20630.00,20703.47,1052.329730,20784.645908753235,20837.696120947538,HOLD
2022-07-16 01:15:00+00:00,20703.47,20757.19,20688.99,20750.28,869.972100,20778.397561707192,20829.37077609539,HOLD
2022-07-16 01:30:00+00:00,20748.30,20755.50,20700.89,20728.67,705.897740,20769.35618685134,20819.780225991068,HOLD
2022-07-16 01:45:00+00:00,20728.67,20731.33,20683.51,20716.00,669.779360,20759.65506196928,20809.8963949443,HOLD
2022-07-16 02:00:00+00:00,20717.24,20746.37,20674.01,20688.59,950.564970,20746.734141611225,20798.343404949606,HOLD
2022-07-16 02:15:00+00:00,20689.13,20699.99,20600.00,20657.70,1205.117470,20730.546115863726,20784.94879495441,HOLD
2022-07-16 02:30:00+00:00,20658.94,20683.27,20648.79,20667.80,646.137580,20719.13773116123,20773.791766863513,HOLD
2022-07-16 02:45:00+00:00,20667.80,20708.00,20665.01,20702.60,772.229540,20716.130870950095,20767.011598590798,HOLD
2022-07-16 03:00:00+00:00,20702.60,20728.83,20686.78,20701.75,739.686220,20713.516167140984,20760.796208248816,HOLD
2022-07-16 03:15:00+00:00,20701.06,20747.06,20695.67,20737.66,650.101530,20717.90595493353,20758.592759844167,HOLD
2022-07-16 03:30:00+00:00,20736.56,20769.01,20693.99,20752.65,697.261010,20724.223054036524,20758.02678271615,HOLD
2022-07-16 03:45:00+00:00,20752.65,20764.09,20730.00,20738.00,545.947910,20726.72795330261,20756.11947007652,HOLD
2022-07-16 04:00:00+00:00,20738.00,20753.05,20650.00,20709.84,1163.468090,20723.657416338494,20751.711901497805,HOLD
2022-07-16 04:15:00+00:00,20709.84,20729.78,20683.04,20694.39,525.054050,20718.33606791331,20746.25267278373,HOLD
2022-07-16 04:30:00+00:00,20694.39,20722.00,20683.40,20700.71,826.018140,20715.131328292708,20741.915275375755,HOLD
2022-07-16 04:45:00+00:00,20698.24,20764.83,20695.43,20745.97,731.079100,20720.738359512212,20742.301439625684,HOLD
2022-07-16 05:00:00+00:00,20745.97,20750.00,20721.43,20748.24,391.713790,20725.738657782716,20742.86701680419,HOLD
2022-07-16 05:15:00+00:00,20746.67,20748.44,20704.28,20714.91,591.067800,20723.76981091313,20740.20444377522,HOLD
2022-07-16 05:30:00+00:00,20713.02,20726.69,20635.86,20659.60,950.666980,20712.102572565287,20732.52783008234,HOLD
2022-07-16 05:45:00+00:00,20659.60,20694.70,20557.77,20595.04,1240.646300,20690.818468462505,20719.43375102688,HOLD
2022-07-16 06:00:00+00:00,20595.04,20620.00,20563.52,20580.28,1090.782880,20670.720565105683,20706.181012833844,HOLD
2022-07-16 06:15:00+00:00,20580.28,20591.38,20509.87,20553.66,1743.627040,20649.43682599556,20691.655202087764,HOLD
2022-07-16 06:30:00+00:00,20555.54,20570.81,20478.61,20528.17,1621.257650,20627.388312178184,20676.08518284131,HOLD
2022-07-16 06:45:00+00:00,20528.17,20569.06,20493.07,20548.15,957.256540,20612.9813463276,20663.90087971357,HOLD
2022-07-16 07:00:00+00:00,20548.15,20587.90,20526.75,20584.97,646.987030,20607.888374268034,20656.383653074183,HOLD
2022-07-16 07:15:00+00:00,20586.01,20610.08,20576.01,20602.63,662.251840,20606.9323062193,20651.26425754331,HOLD
2022-07-16 07:30:00+00:00,20604.48,20618.00,20557.00,20563.05,589.118220,20598.953705088516,20642.86289968204,HOLD
2022-07-16 07:45:00+00:00,20565.73,20574.80,20499.79,20546.18,868.281000,20589.35848598151,20633.655004474225,HOLD
2022-07-16 08:00:00+00:00,20546.18,20639.19,20539.85,20612.06,949.179770,20593.48603398487,20631.59833738144,HOLD
2022-07-16 08:15:00+00:00,20612.06,20641.78,20603.72,20615.48,610.255970,20597.48493689671,20630.063257630827,HOLD
2022-07-16 08:30:00+00:00,20617.19,20661.99,20594.83,20626.16,697.867310,20602.698584733673,20629.691518808842,HOLD
2022-07-16 08:45:00+00:00,20626.16,20631.62,20572.65,20606.76,648.619000,20603.437023873004,20627.507564636573,HOLD
2022-07-16 09:00:00+00:00,20606.76,20608.19,20573.33,20583.03,574.755460,20599.726655896095,20623.271606099755,HOLD
2022-07-16 09:15:00+00:00,20583.02,20631.33,20576.12,20607.91,598.510680,20601.21453664226,20621.808595995015,HOLD
2022-07-16 09:30:00+00:00,20607.91,20638.00,20600.00,20614.89,462.016870,20603.700984525483,20621.149682090727,HOLD
2022-07-16 09:45:00+00:00,20614.89,20637.81,20584.00,20612.11,630.030960,20605.22989642994,20620.288759986848,HOLD
2022-07-16 10:00:00+00:00,20612.11,20641.72,20605.18,20636.44,427.966520,20610.904460715406,20621.826973321437,HOLD
2022-07-16 10:15:00+00:00,20636.44,20685.56,20616.54,20668.06,757.639950,20621.296376948965,20626.230118719395,HOLD
2022-07-16 10:30:00+00:00,20666.02,20685.90,20591.80,20634.85,841.103700,20623.760672049153,20627.05105979374,HOLD
2022-07-16 10:45:00+00:00,20634.85,20648.67,20609.00,20633.94,606.049470,20625.611458949305,20627.707149337195,HOLD
2022-07-16 11:00:00+00:00,20633.94,20645.37,20608.79,20638.73,593.609930,20627.99664823125,20628.756944638415,HOLD
2022-07-16 11:15:00+00:00,20639.78,20664.48,20619.00,20660.57,522.192370,20633.919075825568,20631.786759434755,BUY
2022-07-16 11:30:00+00:00,20662.41,20676.52,20632.48,20644.70,704.848290,20635.879243857282,20633.016591869542,HOLD
2022-07-16 11:45:00+00:00,20643.51,20658.00,20600.28,20616.69,682.015410,20632.390290428684,20631.461678358155,HOLD
2022-07-16 12:00:00+00:00,20616.69,20628.36,20588.72,20611.86,583.138140,20628.65751035074,20629.594851847854,SELL
2022-07-16 12:15:00+00:00,20611.86,20638.00,20609.01,20614.43,626.725300,20626.070690286968,20628.150580243295,HOLD
2022-07-16 12:30:00+00:00,20614.44,20648.60,20610.00,20624.70,533.631590,20625.821473871154,20627.82195355346,HOLD
2022-07-16 12:45:00+00:00,20624.70,20743.92,20600.12,20697.12,1666.453040,20638.784842258217,20634.42176750075,BUY
2022-07-16 13:00:00+00:00,20697.12,20745.04,20681.60,20727.16,1050.671230,20654.853052756724,20643.253980119727,HOLD
2022-07-16 13:15:00+00:00,20726.39,20833.28,20721.56,20776.29,2109.217770,20676.932497710048,20655.92407725118,HOLD
2022-07-16 13:30:00+00:00,20774.76,20815.16,20756.36,20805.43,1246.648210,20700.295679944582,20670.16273656059,HOLD
2022-07-16 13:45:00+00:00,20803.47,20862.72,20756.19,20839.60,1677.564350,20725.623738136474,20686.299618792913,HOLD
2022-07-16 14:00:00+00:00,20839.60,20873.10,20803.00,20835.55,1145.705600,20745.61033120257,20700.513940812634,HOLD
2022-07-16 14:15:00+00:00,20836.98,20843.67,20764.69,20798.25,1195.195870,20755.18118007483,20709.822136925715,HOLD
2022-07-16 14:30:00+00:00,20798.25,20819.31,20732.65,20750.33,1022.801030,20754.29914733395,20713.680028647075,HOLD
2022-07-16 14:45:00+00:00,20752.64,20836.54,20750.24,20816.10,1113.762550,20765.5356660005,20723.434311633067,HOLD
2022-07-16 15:00:00+00:00,20814.39,20937.50,20811.74,20913.87,1980.576980,20792.5055449095,20741.57104385849,HOLD
2022-07-16 15:15:00+00:00,20915.04,20929.02,20868.63,20909.14,1106.922010,20813.71180947141,20757.529992062446,HOLD
2022-07-16 15:30:00+00:00,20909.14,20924.54,20876.35,20904.80,1299.109910,20830.273298658423,20771.55570710412,HOLD
2022-07-16 15:45:00+00:00,20905.23,20957.46,20884.49,20943.02,1605.725870,20850.772698902347,20787.88563976087,HOLD
2022-07-16 16:00:00+00:00,20943.02,21431.58,20921.07,21319.63,6194.978670,20936.019480920102,20838.52795978364,HOLD
2022-07-16 16:15:00+00:00,21326.25,21420.37,21085.86,21161.78,5725.861190,20977.066848025537,20869.313868375677,HOLD
2022-07-16 16:30:00+00:00,21159.05,21285.32,21120.03,21264.81,3801.045040,21029.383784748166,20906.980166625613,HOLD
2022-07-16 16:45:00+00:00,21264.81,21490.00,21259.32,21466.78,4959.203340,21108.910369339406,20960.29443647079,HOLD
2022-07-16 17:00:00+00:00,21464.13,21507.07,21365.98,21438.26,3644.653570,21168.792120368606,21005.814966330716,HOLD
2022-07-16 17:15:00+00:00,21438.26,21588.94,21414.00,21465.80,3901.964900,21222.793553028856,21049.62306477541,HOLD
2022-07-16 17:30:00+00:00,21468.41,21484.57,21396.28,21440.92,1274.526980,21262.45290702361,21086.889439558705,HOLD
2022-07-16 17:45:00+00:00,21439.11,21497.10,21216.91,21246.65,2536.437960,21259.579651201137,21102.104731029303,HOLD
2022-07-16 18:00:00+00:00,21246.65,21362.05,21241.53,21301.39,1875.311460,21267.18153280093,21121.084280455085,HOLD
2022-07-16 18:15:00+00:00,21301.39,21347.08,21271.80,21284.28,1367.644300,21270.29034501894,21136.626729935553,HOLD
2022-07-16 18:30:00+00:00,21284.28,21296.84,21198.07,21243.03,1509.979400,21265.33391865186,21146.760374703597,HOLD
2022-07-16 18:45:00+00:00,21244.85,21311.13,21198.43,21289.51,1077.415190,21269.729569806066,21160.35557711278,HOLD
