timestamp,open,high,low,close,volume
2024-02-11 16:30:00+00:00,48102.01,48156.87,48066.15,48104.01,451.43438
2024-02-11 17:00:00+00:00,48104.01,48394.29,48104.0,48321.1,816.77739
2024-02-11 17:30:00+00:00,48321.09,48321.1,48221.13,48292.0,510.77542
2024-02-11 18:00:00+00:00,48292.01,48300.0,48100.64,48105.99,472.04936
2024-02-11 18:30:00+00:00,48105.99,48356.37,48012.0,48282.22,810.78179
2024-02-11 19:00:00+00:00,48282.22,48340.97,48242.26,48330.11,401.34734
2024-02-11 19:30:00+00:00,48330.11,48388.0,48255.74,48284.0,354.96838
2024-02-11 20:00:00+00:00,48283.99,48354.0,48194.4,48337.78,461.39842
2024-02-11 20:30:00+00:00,48337.78,48375.0,47981.1,48034.55,951.82614
2024-02-11 21:00:00+00:00,48034.55,48116.33,47971.18,47995.73,607.45238
2024-02-11 21:30:00+00:00,47995.74,48133.99,47994.0,48116.0,465.14584
2024-02-11 22:00:00+00:00,48115.99,48230.47,48088.0,48189.67,668.64626
2024-02-11 22:30:00+00:00,48189.67,48203.77,48090.0,48136.0,448.81535
2024-02-11 23:00:00+00:00,48135.99,48180.0,48021.81,48180.0,678.07427
2024-02-11 23:30:00+00:00,48180.0,48300.0,48143.85,48299.99,457.45241
2024-02-12 00:00:00+00:00,48300.0,48718.49,48231.1,48710.39,2251.84712
2024-02-12 00:30:00+00:00,48710.38,48826.81,48519.12,48604.0,1624.52506
2024-02-12 01:00:00+00:00,48604.01,48611.0,48333.0,48467.99,937.60287
2024-02-12 01:30:00+00:00,48468.0,48505.98,48358.8,48485.74,492.53295
2024-02-12 02:00:00+00:00,48485.74,48540.0,48306.0,48328.69,603.22065
2024-02-12 02:30:00+00:00,48328.68,48361.1,48009.52,48151.1,1059.63733
2024-02-12 03:00:00+00:00,48151.1,48180.04,48069.96,48168.0,487.61769
2024-02-12 03:30:00+00:00,48168.0,48231.1,48142.0,48145.0,266.70247
2024-02-12 04:00:00+00:00,48145.0,48145.01,48022.8,48092.66,374.91994
2024-02-12 04:30:00+00:00,48092.66,48122.04,48056.27,48070.0,272.02203
2024-02-12 05:00:00+00:00,48070.0,48183.43,48065.33,48170.0,256.89317
2024-02-12 05:30:00+00:00,48170.0,48176.41,48070.59,48073.18,225.37068
2024-02-12 06:00:00+00:00,48073.18,48150.71,48071.68,48103.68,339.1829
2024-02-12 06:30:00+00:00,48103.68,48171.21,47755.81,48149.43,1340.18571
2024-02-12 07:00:00+00:00,48149.43,48370.0,48118.08,48355.67,855.75949
2024-02-12 07:30:00+00:00,48355.68,48382.27,48178.33,48203.98,780.58533
2024-02-12 08:00:00+00:00,48203.98,48263.81,48125.75,48258.58,381.72309
2024-02-12 08:30:00+00:00,48258.57,48311.15,48057.72,48114.01,605.05606
2024-02-12 09:00:00+00:00,48114.0,48129.47,47983.11,48076.0,622.28994
2024-02-12 09:30:00+00:00,48076.01,48080.48,47833.33,47880.92,690.03136
2024-02-12 10:00:00+00:00,47880.92,48037.38,47710.01,48022.68,1186.27885
2024-02-12 10:30:00+00:00,48022.68,48070.01,47872.06,47872.07,570.11801
2024-02-12 11:00:00+00:00,47872.06,47926.36,47801.1,47807.55,681.08448
2024-02-12 11:30:00+00:00,47807.54,47911.09,47750.0,47903.03,708.18903
2024-02-12 12:00:00+00:00,47903.04,47957.89,47866.33,47940.0,426.22437
2024-02-12 12:30:00+00:00,47940.01,48035.59,47841.0,48032.0,571.94171
2024-02-12 13:00:00+00:00,48031.99,48049.99,47896.64,47916.78,431.14578
2024-02-12 13:30:00+00:00,47916.78,47985.01,47894.24,47949.85,390.32692
2024-02-12 14:00:00+00:00,47949.85,48200.0,47929.13,48170.03,829.63681
2024-02-12 14:30:00+00:00,48170.03,48798.0,48148.01,48798.0,3227.643
2024-02-12 15:00:00+00:00,48797.99,49140.0,48669.39,49028.3,4803.53739
2024-02-12 15:30:00+00:00,49028.31,49950.0,48924.01,49917.8,6041.09463
2024-02-12 16:00:00+00:00,49917.8,49949.95,49372.22,49738.11,3597.95391
2024-02-12 16:30:00+00:00,49738.11,49797.02,49451.9,49582.33,1788.70038
2024-02-12 17:00:00+00:00,49582.34,50123.0,49551.1,50046.76,3716.28465
2024-02-12 17:30:00+00:00,50046.77,50334.82,49782.14,49854.48,3471.93599
2024-02-12 18:00:00+00:00,49854.49,49995.0,49796.3,49957.74,1337.26225
2024-02-12 18:30:00+00:00,49957.75,49957.75,49673.1,49741.96,1285.75567
2024-02-12 19:00:00+00:00,49741.96,49942.76,49691.67,49857.82,1047.42492
2024-02-12 19:30:00+00:00,49857.82,49868.19,49500.0,49532.03,1032.62803
2024-02-12 20:00:00+00:00,49532.02,49949.89,49532.02,49911.1,1063.9922
2024-02-12 20:30:00+00:00,49911.1,50240.0,49828.65,50162.96,1627.52771
2024-02-12 21:00:00+00:00,50162.97,50271.02,50060.71,50124.0,1348.12822
2024-02-12 21:30:00+00:00,50124.01,50135.5,49805.71,49816.3,802.96242
2024-02-12 22:00:00+00:00,49816.31,50076.0,49816.3,50050.01,618.13361
2024-02-12 22:30:00+00:00,50050.01,50066.08,49900.0,50021.1,454.16105
2024-02-12 23:00:00+00:00,50021.09,50043.92,49877.21,49883.99,763.16259
2024-02-12 23:30:00+00:00,49884.0,50049.43,49815.4,49917.27,719.02663
2024-02-13 00:00:00+00:00,49917.28,50148.93,49904.0,50146.04,981.68468
2024-02-13 00:30:00+00:00,50146.03,50160.57,50005.56,50101.7,769.99844
2024-02-13 01:00:00+00:00,50101.71,50200.0,50060.72,50067.68,848.46595
2024-02-13 01:30:00+00:00,50067.68,50368.61,49990.0,50141.16,1045.94184
2024-02-13 02:00:00+00:00,50141.15,50155.08,49996.0,50081.98,679.14426
2024-02-13 02:30:00+00:00,50081.99,50081.99,49840.0,49947.57,642.67916
2024-02-13 03:00:00+00:00,49947.57,49959.24,49854.62,49880.05,534.29524
2024-02-13 03:30:00+00:00,49880.04,49893.49,49724.33,49789.99,673.00064
2024-02-13 04:00:00+00:00,49790.0,49900.0,49789.99,49898.0,376.80348
2024-02-13 04:30:00+00:00,49898.0,49971.1,49845.66,49902.46,366.01554
2024-02-13 05:00:00+00:00,49902.46,49964.87,49816.6,49946.75,413.73384
2024-02-13 05:30:00+00:00,49946.75,50050.0,49896.4,50050.0,441.09981
2024-02-13 06:00:00+00:00,50049.99,50099.0,49997.76,50003.58,452.52092
2024-02-13 06:30:00+00:00,50003.58,50053.66,49962.14,50000.0,442.26812
2024-02-13 07:00:00+00:00,50000.0,50117.84,49985.0,50078.01,510.13295
2024-02-13 07:30:00+00:00,50078.0,50078.01,49900.1,49983.09,1052.49341
2024-02-13 08:00:00+00:00,49983.09,50100.0,49972.0,50071.09,575.85633
2024-02-13 08:30:00+00:00,50071.09,50151.1,50061.1,50117.98,955.38393
2024-02-13 09:00:00+00:00,50117.99,50128.68,50000.66,50092.51,1016.86057
2024-02-13 09:30:00+00:00,50092.51,50247.0,50027.71,50204.99,1270.65374
2024-02-13 10:00:00+00:00,50204.98,50220.6,50032.89,50088.43,827.30372
2024-02-13 10:30:00+00:00,50088.43,50116.45,49842.98,49861.09,1445.74573
2024-02-13 11:00:00+00:00,49861.08,49913.97,49650.0,49817.67,1636.78325
2024-02-13 11:30:00+00:00,49817.67,50032.14,49811.1,49988.12,1096.30658
2024-02-13 12:00:00+00:00,49988.12,49996.0,49845.62,49902.01,568.43514
2024-02-13 12:30:00+00:00,49902.01,49952.43,49791.1,49860.0,778.97445
2024-02-13 13:00:00+00:00,49860.0,49930.22,49750.0,49757.12,625.12406
2024-02-13 13:30:00+00:00,49757.12,49897.51,49188.1,49528.06,4172.28891
2024-02-13 14:00:00+00:00,49528.05,49651.3,48400.0,48966.39,5526.28193
2024-02-13 14:30:00+00:00,48966.4,49164.0,48627.47,48692.16,3063.36842
2024-02-13 15:00:00+00:00,48692.17,48978.0,48444.0,48944.01,2952.80243
2024-02-13 15:30:00+00:00,48944.0,49009.95,48701.35,48727.47,1671.19781
2024-02-13 16:00:00+00:00,48727.47,48842.57,48633.7,48796.08,1296.34219
2024-02-13 16:30:00+00:00,48796.08,48855.29,48460.08,48477.07,1467.76161
2024-02-13 17:00:00+00:00,48477.58,48633.0,48300.95,48586.11,1875.03474
2024-02-13 17:30:00+00:00,48586.12,48888.88,48550.0,48844.19,1326.73199
2024-02-13 18:00:00+00:00,48844.18,49223.78,48825.0,49189.08,1656.82
2024-02-13 18:30:00+00:00,49189.07,49263.57,49061.61,49107.84,1002.35205
2024-02-13 19:00:00+00:00,49107.84,49169.54,48912.0,49167.23,879.9887
2024-02-13 19:30:00+00:00,49167.23,49268.21,48996.0,49036.73,887.2295
2024-02-13 20:00:00+00:00,49036.74,49230.0,49011.1,49149.3,966.50262
2024-02-13 20:30:00+00:00,49149.3,49500.0,49132.0,49399.41,1778.90857
2024-02-13 21:00:00+00:00,49399.4,49738.88,49341.94,49714.03,1074.85905
2024-02-13 21:30:00+00:00,49714.02,49743.34,49478.58,49525.0,777.19747
2024-02-13 22:00:00+00:00,49524.99,49624.0,49315.69,49471.1,687.52108
2024-02-13 22:30:00+00:00,49471.09,49570.0,49405.19,49521.54,305.76216
2024-02-13 23:00:00+00:00,49521.53,49527.58,49358.0,49509.7,592.33791
2024-02-13 23:30:00+00:00,49509.7,49775.0,49504.06,49699.59,562.57214
2024-02-14 00:00:00+00:00,49699.6,49712.94,49476.0,49538.8,593.04955
2024-02-14 00:30:00+00:00,49538.79,49547.1,49381.1,49482.81,505.13878
2024-02-14 01:00:00+00:00,49482.8,49531.1,49333.0,49412.7,532.3861
2024-02-14 01:30:00+00:00,49412.7,49466.65,49341.1,49433.29,398.97819
2024-02-14 02:00:00+00:00,49433.29,49500.6,49378.07,49471.1,273.90897
2024-02-14 02:30:00+00:00,49471.09,49560.06,49458.53,49490.48,307.54521
2024-02-14 03:00:00+00:00,49490.47,49615.97,49481.1,49536.4,305.08497
2024-02-14 03:30:00+00:00,49536.39,49603.09,49471.44,49518.61,290.36124
2024-02-14 04:00:00+00:00,49518.61,49584.55,49375.0,49391.1,312.37673
2024-02-14 04:30:00+00:00,49391.1,49416.0,49225.01,49385.99,514.77307
2024-02-14 05:00:00+00:00,49385.99,49501.0,49385.99,49491.23,339.66455
2024-02-14 05:30:00+00:00,49491.23,49633.77,49481.72,49539.05,540.1108
2024-02-14 06:00:00+00:00,49539.05,49656.07,49512.4,49590.66,517.58334
2024-02-14 06:30:00+00:00,49590.65,49639.63,49549.77,49637.83,359.39604
2024-02-14 07:00:00+00:00,49637.83,49850.0,49627.52,49842.01,696.43796
2024-02-14 07:30:00+00:00,49842.0,49877.22,49750.0,49838.93,718.58232
2024-02-14 08:00:00+00:00,49838.93,49920.02,49741.19,49776.5,845.2697
2024-02-14 08:30:00+00:00,49776.49,50800.0,49776.49,50758.0,3318.76151
2024-02-14 09:00:00+00:00,50758.0,51381.66,50626.53,51254.56,4933.39136
2024-02-14 09:30:00+00:00,51254.56,51686.0,51137.31,51551.1,3514.64566
2024-02-14 10:00:00+00:00,51551.1,51585.99,51238.36,51311.43,1766.91394
2024-02-14 10:30:00+00:00,51311.44,51520.0,51246.38,51300.0,1350.20447
2024-02-14 11:00:00+00:00,51300.01,51439.28,50984.8,51396.02,1941.02648
2024-02-14 11:30:00+00:00,51396.01,51723.08,51270.16,51555.12,2230.91173
2024-02-14 12:00:00+00:00,51555.12,51828.93,51411.77,51652.0,2164.37479
2024-02-14 12:30:00+00:00,51652.0,51789.53,51502.0,51575.5,1434.6312
2024-02-14 13:00:00+00:00,51575.5,51700.0,51506.2,51685.99,1146.34479
2024-02-14 13:30:00+00:00,51685.99,51815.32,51646.24,51786.01,1289.18497
2024-02-14 14:00:00+00:00,51786.0,51786.01,51557.98,51669.47,1260.94681
2024-02-14 14:30:00+00:00,51669.47,52043.71,51669.47,51908.45,3410.48222
2024-02-14 15:00:00+00:00,51908.45,51972.81,51276.24,51843.98,2801.6404
2024-02-14 15:30:00+00:00,51843.98,51989.99,51500.0,51590.0,1926.9455
2024-02-14 16:00:00+00:00,51590.0,51713.24,51200.24,51508.01,2057.2209
2024-02-14 16:30:00+00:00,51508.0,51750.0,51508.0,51581.35,1199.57339
2024-02-14 17:00:00+00:00,51581.34,51729.71,51484.54,51682.45,986.53676
2024-02-14 17:30:00+00:00,51682.44,51686.55,51536.0,51663.99,880.61237
2024-02-14 18:00:00+00:00,51663.99,51686.0,51378.0,51462.26,1222.35093
2024-02-14 18:30:00+00:00,51462.27,51540.0,51415.0,51445.45,643.50914
2024-02-14 19:00:00+00:00,51445.44,51500.71,51202.44,51446.59,950.72298
2024-02-14 19:30:00+00:00,51446.59,51680.0,51343.63,51678.0,928.89447
2024-02-14 20:00:00+00:00,51677.99,51866.01,51641.1,51772.01,1205.23592
2024-02-14 20:30:00+00:00,51772.02,51821.1,51634.0,51686.14,1004.68007
2024-02-14 21:00:00+00:00,51686.15,51691.1,51485.36,51485.36,727.20929
2024-02-14 21:30:00+00:00,51485.36,51782.17,51464.0,51725.25,518.25885
2024-02-14 22:00:00+00:00,51725.26,51780.09,51608.0,51685.99,406.28154
2024-02-14 22:30:00+00:00,51685.99,51811.05,51652.0,51792.43,396.53422
2024-02-14 23:00:00+00:00,51792.44,51838.74,51733.95,51795.53,680.43739
2024-02-14 23:30:00+00:00,51795.53,51888.0,51750.0,51795.17,697.26244
2024-02-15 00:00:00+00:00,51795.17,52394.61,51763.47,52269.19,2078.73434
2024-02-15 00:30:00+00:00,52269.2,52500.0,52134.14,52321.2,1711.6332
2024-02-15 01:00:00+00:00,52321.19,52351.1,51824.93,51938.21,1594.79974
2024-02-15 01:30:00+00:00,51938.22,51950.0,51717.58,51901.45,1057.77066
2024-02-15 02:00:00+00:00,51901.46,52211.09,51866.23,52065.71,982.12291
2024-02-15 02:30:00+00:00,52065.72,52220.12,51990.03,52048.46,688.7228
2024-02-15 03:00:00+00:00,52048.45,52289.9,52033.14,52273.55,712.40583
2024-02-15 03:30:00+00:00,52273.55,52390.0,52206.77,52343.32,659.0075
2024-02-15 04:00:00+00:00,52343.32,52364.24,52194.61,52291.99,608.87189
2024-02-15 04:30:00+00:00,52292.0,52364.55,52114.71,52140.0,853.80589
2024-02-15 05:00:00+00:00,52140.0,52235.29,52095.0,52125.94,518.67847
2024-02-15 05:30:00+00:00,52125.95,52144.71,51814.14,51955.66,853.04047
2024-02-15 06:00:00+00:00,51955.67,51979.6,51840.27,51899.99,639.30841
2024-02-15 06:30:00+00:00,51900.0,52091.58,51894.15,51974.5,670.30841
2024-02-15 07:00:00+00:00,51974.49,52100.0,51962.39,52056.8,526.10824
2024-02-15 07:30:00+00:00,52056.81,52056.84,51634.01,51776.61,1488.53381
2024-02-15 08:00:00+00:00,51776.6,51981.1,51650.0,51942.01,796.22667
2024-02-15 08:30:00+00:00,51942.01,51961.1,51836.82,51934.01,527.89108
2024-02-15 09:00:00+00:00,51934.01,52261.36,51870.0,52078.0,1116.83618
2024-02-15 09:30:00+00:00,52078.0,52231.1,52075.2,52165.99,719.31891
2024-02-15 10:00:00+00:00,52166.0,52307.46,52096.0,52200.01,1007.24021
2024-02-15 10:30:00+00:00,52200.01,52344.16,52151.33,52286.7,691.98617
2024-02-15 11:00:00+00:00,52286.71,52373.32,52226.77,52373.31,547.82451
2024-02-15 11:30:00+00:00,52373.32,52498.12,52161.1,52330.0,1373.88772
2024-02-15 12:00:00+00:00,52330.0,52494.0,52080.0,52359.99,1245.92228
2024-02-15 12:30:00+00:00,52359.99,52440.0,52271.1,52331.94,893.51575
2024-02-15 13:00:00+00:00,52331.94,52353.55,52131.1,52151.3,873.8471
2024-02-15 13:30:00+00:00,52151.3,52325.0,52085.24,52217.73,959.71309
2024-02-15 14:00:00+00:00,52217.72,52465.41,52078.0,52424.81,1171.8304
2024-02-15 14:30:00+00:00,52424.8,52816.62,52404.1,52621.31,3347.61184
2024-02-15 15:00:00+00:00,52621.31,52660.0,52157.67,52221.37,2288.90141
2024-02-15 15:30:00+00:00,52221.38,52257.96,51721.31,51948.23,3134.24967
2024-02-15 16:00:00+00:00,51948.24,52314.64,51742.0,52271.01,1998.35708
2024-02-15 16:30:00+00:00,52271.02,52380.0,52156.55,52265.32,1409.70431
2024-02-15 17:00:00+00:00,52265.32,52317.3,52105.29,52220.01,1011.13265
2024-02-15 17:30:00+00:00,52220.01,52227.97,51850.5,51875.59,1162.82701
2024-02-15 18:00:00+00:00,51875.6,52051.1,51831.34,51980.74,892.70745
2024-02-15 18:30:00+00:00,51980.74,52060.0,51900.0,51977.99,718.4232
2024-02-15 19:00:00+00:00,51977.98,51977.99,51761.33,51866.82,960.74127
2024-02-15 19:30:00+00:00,51866.82,52056.0,51725.0,52002.01,1104.48497
2024-02-15 20:00:00+00:00,52002.01,52011.1,51569.81,51755.28,1554.78293
2024-02-15 20:30:00+00:00,51755.28,51898.54,51663.59,51686.0,1406.58015
2024-02-15 21:00:00+00:00,51686.0,51807.65,51606.21,51664.28,878.29192
2024-02-15 21:30:00+00:00,51664.27,51675.99,51314.0,51327.27,1432.48963
2024-02-15 22:00:00+00:00,51327.27,51753.11,51317.0,51703.89,989.06348
2024-02-15 22:30:00+00:00,51703.88,51823.52,51531.1,51644.4,500.2857
2024-02-15 23:00:00+00:00,51644.39,51871.68,51622.3,51807.9,921.76507
2024-02-15 23:30:00+00:00,51807.91,51973.48,51807.9,51880.0,533.73817
2024-02-16 00:00:00+00:00,51880.01,52005.5,51829.16,51834.01,523.75846
2024-02-16 00:30:00+00:00,51834.01,51981.82,51803.6,51914.08,524.39682
2024-02-16 01:00:00+00:00,51914.08,52155.5,51876.86,52041.76,795.3633
2024-02-16 01:30:00+00:00,52041.76,52075.83,51907.41,51952.63,658.15373
2024-02-16 02:00:00+00:00,51952.63,52167.55,51848.06,52048.61,643.74002
2024-02-16 02:30:00+00:00,52048.61,52200.0,52001.1,52168.15,461.52392
2024-02-16 03:00:00+00:00,52168.14,52291.0,52100.0,52131.47,546.58629
2024-02-16 03:30:00+00:00,52131.46,52328.0,52110.0,52280.25,771.72608
2024-02-16 04:00:00+00:00,52280.25,52343.28,52226.21,52232.77,620.56545
2024-02-16 04:30:00+00:00,52232.78,52250.0,52121.1,52121.99,480.10541
2024-02-16 05:00:00+00:00,52122.0,52184.64,52121.99,52170.01,325.71224
2024-02-16 05:30:00+00:00,52170.01,52198.99,52009.63,52064.38,699.39129
2024-02-16 06:00:00+00:00,52064.39,52160.0,52042.58,52159.99,455.58132
2024-02-16 06:30:00+00:00,52159.99,52164.0,51845.0,51897.95,832.22504
2024-02-16 07:00:00+00:00,51897.95,51959.0,51818.18,51944.42,721.19608
2024-02-16 07:30:00+00:00,51944.42,51953.16,51700.0,51731.99,1776.14949
2024-02-16 08:00:00+00:00,51732.0,51882.94,51688.44,51771.99,830.45655
2024-02-16 08:30:00+00:00,51772.0,52000.0,51765.48,51829.3,901.78063
2024-02-16 09:00:00+00:00,51829.29,51858.02,51566.0,51777.38,1249.83539
2024-02-16 09:30:00+00:00,51777.38,51977.4,51760.58,51827.99,975.89807
2024-02-16 10:00:00+00:00,51827.99,52070.0,51791.1,51930.0,670.17886
2024-02-16 10:30:00+00:00,51929.99,52300.01,51921.1,52300.0,1523.65841
2024-02-16 11:00:00+00:00,52299.99,52331.1,52218.0,52270.12,1373.52177
2024-02-16 11:30:00+00:00,52270.12,52435.86,52176.04,52213.86,1198.16476
2024-02-16 12:00:00+00:00,52213.87,52281.1,52103.21,52209.92,633.56085
2024-02-16 12:30:00+00:00,52209.92,52400.0,52209.92,52383.44,786.16641
2024-02-16 13:00:00+00:00,52383.45,52450.0,52281.1,52341.1,894.50436
2024-02-16 13:30:00+00:00,52341.09,52494.0,52130.16,52464.0,1171.87556
2024-02-16 14:00:00+00:00,52464.0,52572.08,51940.0,52172.26,1536.42946
2024-02-16 14:30:00+00:00,52172.26,52400.0,51758.0,51920.31,2189.3282
2024-02-16 15:00:00+00:00,51920.32,51933.39,51592.88,51828.76,2170.06548
2024-02-16 15:30:00+00:00,51828.76,51898.37,51644.0,51888.01,1110.04605
2024-02-16 16:00:00+00:00,51888.01,52245.0,51844.42,52117.27,1091.77291
2024-02-16 16:30:00+00:00,52117.26,52180.0,51971.89,52041.1,774.87519
2024-02-16 17:00:00+00:00,52041.1,52071.09,51901.0,51974.45,565.01506
2024-02-16 17:30:00+00:00,51974.45,52016.79,51803.75,52016.78,571.22856
2024-02-16 18:00:00+00:00,52016.78,52035.61,51828.0,51932.52,465.38274
2024-02-16 18:30:00+00:00,51932.53,52037.57,51824.98,51967.33,350.37406
2024-02-16 19:00:00+00:00,51967.33,52031.97,51868.59,51893.09,318.00097
2024-02-16 19:30:00+00:00,51893.09,51917.12,51655.0,51756.29,645.1123
2024-02-16 20:00:00+00:00,51756.29,51874.46,51681.1,51776.01,634.21306
2024-02-16 20:30:00+00:00,51776.0,51900.0,51761.1,51838.0,446.68557
2024-02-16 21:00:00+00:00,51838.0,51910.0,51759.1,51902.04,285.34776
2024-02-16 21:30:00+00:00,51902.03,52008.19,51891.1,51982.01,328.18546
2024-02-16 22:00:00+00:00,51982.01,51994.03,51891.1,51905.09,245.86355
2024-02-16 22:30:00+00:00,51905.1,51995.88,51902.45,51977.86,167.90387
2024-02-16 23:00:00+00:00,51977.86,52111.24,51956.28,52100.11,318.3866
2024-02-16 23:30:00+00:00,52100.1,52208.43,52069.06,52124.11,512.25977
2024-02-17 00:00:00+00:00,52124.1,52162.82,52061.88,52070.0,349.50587
2024-02-17 00:30:00+00:00,52070.0,52111.1,52003.8,52003.8,198.73881
2024-02-17 01:00:00+00:00,52003.81,52026.24,51907.46,51930.0,262.83437
2024-02-17 01:30:00+00:00,51930.01,51979.26,51846.84,51971.33,262.23802
2024-02-17 02:00:00+00:00,51971.34,52018.0,51926.0,51959.27,199.79818
2024-02-17 02:30:00+00:00,51959.27,51959.82,51881.33,51935.85,169.26197
2024-02-17 03:00:00+00:00,51935.84,51974.0,51897.43,51897.44,171.92019
2024-02-17 03:30:00+00:00,51897.44,51968.76,51897.43,51968.75,134.34306
2024-02-17 04:00:00+00:00,51968.75,52000.0,51929.86,51980.0,235.40786
2024-02-17 04:30:00+00:00,51980.01,52057.54,51980.0,52011.62,281.72246
2024-02-17 05:00:00+00:00,52011.62,52013.54,51792.0,51871.09,281.18961
2024-02-17 05:30:00+00:00,51871.1,51918.99,51827.9,51918.98,238.8311
2024-02-17 06:00:00+00:00,51918.98,51950.0,51888.08,51916.3,195.50364
2024-02-17 06:30:00+00:00,51916.3,51947.05,51884.62,51925.59,166.63968
2024-02-17 07:00:00+00:00,51925.59,51959.79,51913.85,51941.01,189.48166
2024-02-17 07:30:00+00:00,51941.01,51960.0,51905.03,51911.33,225.12432
2024-02-17 08:00:00+00:00,51911.34,51911.34,51800.0,51806.11,368.36311
2024-02-17 08:30:00+00:00,51806.11,51832.32,51702.37,51740.01,469.40969
2024-02-17 09:00:00+00:00,51740.01,51791.1,51651.53,51736.67,668.49209
2024-02-17 09:30:00+00:00,51736.68,51795.76,51676.39,51676.4,262.64359
2024-02-17 10:00:00+00:00,51676.39,51700.0,51500.0,51580.0,904.3184
2024-02-17 10:30:00+00:00,51580.01,51729.24,51571.1,51721.67,418.54432
2024-02-17 11:00:00+00:00,51721.66,51757.16,51683.64,51714.0,436.07142
2024-02-17 11:30:00+00:00,51714.0,51800.0,51677.23,51690.48,283.29353
2024-02-17 12:00:00+00:00,51690.47,51705.84,51631.1,51634.95,356.42533
2024-02-17 12:30:00+00:00,51634.95,51735.68,51558.32,51711.1,301.5541
2024-02-17 13:00:00+00:00,51711.1,51713.38,51330.0,51381.75,919.05273
2024-02-17 13:30:00+00:00,51381.74,51451.99,51088.1,51188.81,1974.34608
2024-02-17 14:00:00+00:00,51188.8,51329.61,51164.0,51201.7,913.17511
2024-02-17 14:30:00+00:00,51201.71,51216.3,50625.0,50841.09,3017.59742
2024-02-17 15:00:00+00:00,50841.09,50988.0,50642.85,50988.0,1134.3085
2024-02-17 15:30:00+00:00,50987.99,51174.04,50941.17,50984.56,1048.25316
2024-02-17 16:00:00+00:00,50984.56,50984.56,50741.1,50825.97,764.35131
2024-02-17 16:30:00+00:00,50825.98,51027.15,50754.7,50951.25,586.75788
2024-02-17 17:00:00+00:00,50951.26,51228.85,50944.67,51077.11,832.59169
2024-02-17 17:30:00+00:00,51077.12,51272.72,51058.06,51215.58,582.44311
2024-02-17 18:00:00+00:00,51215.58,51277.82,51146.0,51271.15,377.8621
2024-02-17 18:30:00+00:00,51271.16,51291.78,51220.0,51263.95,441.12688
2024-02-17 19:00:00+00:00,51263.96,51435.34,51232.79,51412.01,503.79148
2024-02-17 19:30:00+00:00,51412.0,51444.0,51352.05,51394.43,298.40579
2024-02-17 20:00:00+00:00,51394.44,51429.44,51303.0,51386.88,269.69629
2024-02-17 20:30:00+00:00,51386.88,51561.01,51371.57,51514.0,459.41226
2024-02-17 21:00:00+00:00,51514.01,51919.14,51444.42,51840.77,943.80722
2024-02-17 21:30:00+00:00,51840.77,52030.18,51706.24,51803.8,971.24053
2024-02-17 22:00:00+00:00,51803.8,51864.67,51684.58,51785.31,544.26554
2024-02-17 22:30:00+00:00,51785.32,51845.02,51590.0,51710.51,504.0684
2024-02-17 23:00:00+00:00,51710.5,51710.51,51592.05,51635.06,325.08584
2024-02-17 23:30:00+00:00,51635.05,51739.13,51620.0,51642.64,230.71052
2024-02-18 00:00:00+00:00,51642.64,51764.32,51608.75,51638.82,331.90789
2024-02-18 00:30:00+00:00,51638.81,51684.09,51544.09,51676.95,412.02763
2024-02-18 01:00:00+00:00,51676.94,51798.99,51674.64,51700.0,446.86535
2024-02-18 01:30:00+00:00,51699.99,51741.1,51482.12,51530.83,437.59148
2024-02-18 02:00:00+00:00,51530.83,51554.39,51339.89,51502.01,420.89652
2024-02-18 02:30:00+00:00,51502.0,51524.87,51163.28,51277.99,732.49515
2024-02-18 03:00:00+00:00,51277.99,51400.0,51256.93,51362.56,304.4004
2024-02-18 03:30:00+00:00,51362.57,51480.0,51354.31,51479.99,256.0227
2024-02-18 04:00:00+00:00,51479.99,51640.0,51477.4,51616.94,430.61821
2024-02-18 04:30:00+00:00,51616.94,51616.94,51523.17,51564.12,257.49881
2024-02-18 05:00:00+00:00,51564.12,51643.2,51541.24,51624.01,265.63233
2024-02-18 05:30:00+00:00,51624.0,51688.87,51587.45,51656.87,300.60444
2024-02-18 06:00:00+00:00,51656.88,51700.01,51561.6,51568.6,293.15974
2024-02-18 06:30:00+00:00,51568.59,51597.61,51405.52,51509.58,313.28098
2024-02-18 07:00:00+00:00,51509.57,51750.6,51446.1,51669.16,500.44449
2024-02-18 07:30:00+00:00,51669.15,51734.16,51636.46,51671.1,307.66941
2024-02-18 08:00:00+00:00,51671.1,51736.78,51644.0,51682.76,383.08464
2024-02-18 08:30:00+00:00,51682.75,51795.04,51682.75,51790.01,308.29386
2024-02-18 09:00:00+00:00,51790.0,52000.0,51790.0,51855.32,734.77404
2024-02-18 09:30:00+00:00,51855.31,51976.81,51818.0,51976.81,423.41826
2024-02-18 10:00:00+00:00,51976.8,52069.0,51860.0,51860.0,558.86595
2024-02-18 10:30:00+00:00,51860.0,51877.21,51784.5,51830.83,340.84324
2024-02-18 11:00:00+00:00,51830.83,51830.84,51661.1,51747.79,436.49092
2024-02-18 11:30:00+00:00,51747.78,51836.68,51732.01,51832.01,259.32816
2024-02-18 12:00:00+00:00,51832.01,51865.2,51791.1,51820.69,297.03327
2024-02-18 12:30:00+00:00,51820.7,51820.7,51535.01,51554.06,789.99743
2024-02-18 13:00:00+00:00,51554.06,51655.0,51541.1,51617.26,351.30445
